UserID,ProductID,Rating,Timestamp
171,00004,5.0,1365206400
297214,00004,5.0,1404172800
21,00004,5.0,1390694400
27,00004,3.0,1391472000
2083121,00004,4.0,974851200
8872,00004,2.0,1010275200
139,00004,5.0,973814400
21,00004,2.0,1098057600
268,00004,1.0,999734400
36,00004,4.0,1010188800
2547,00004,5.0,993513600
32060,00004,4.0,1041811200
1723136,00004,3.0,1039219200
15534,00004,5.0,1067990400
2779,00004,5.0,1035244800
418,00004,1.0,1008201600
12487414,00004,1.0,1005955200
31180,00004,3.0,1092614400
14040,00004,4.0,1133568000
35,00004,5.0,973900800
7482,00004,5.0,1347753600
117,00004,3.0,1038787200
0551,00004,5.0,987552000
195574,00004,5.0,1001980800
32,00004,2.0,1177027200
3137,00004,5.0,1395792000
25,00004,1.0,1152835200
304,00004,3.0,999216000
1977,00004,5.0,983836800
1543,00004,5.0,1001548800
17668,00004,4.0,969926400
363,00004,4.0,1376956800
11198,00004,5.0,1327363200
3,00004,5.0,1392422400
15,00004,3.0,1390262400
246365,00004,2.0,1312588800
8491,00004,5.0,1168473600
15392,00004,2.0,1397174400
8218,00004,5.0,1244764800
0516,00004,4.0,1249344000
209,00004,4.0,1378339200
37780,00004,5.0,1380067200
335,00004,5.0,1400457600
7034,00004,2.0,1356480000
381,00004,3.0,1375056000
270,00004,5.0,1378857600
108630,00004,5.0,1178668800
3504,00004,3.0,1239580800
3661,00004,5.0,1316563200
3935,00004,3.0,1252800000
1912525,00004,5.0,1323216000
117305,00004,2.0,1264809600
15344,00004,5.0,1385596800
1886212,00004,1.0,1261958400
99946,00004,5.0,1259625600
1207,00004,5.0,1395964800
3933948,00004,5.0,1376352000
147701,00004,5.0,1016841600
35345,00004,5.0,989971200
223,0000400,3.0,1371600000
144,0000400,2.0,1286064000
269,0000401,5.0,1304121600
2856,0000401,5.0,1323388800
339897,0000401,5.0,1376784000
7807,0000401,5.0,1354924800
19,0000401,4.0,1335744000
5,0000405,5.0,1293408000
17,0000405,5.0,1370217600
2,0000405,4.0,1404432000
3835606,0000405,4.0,1305936000
05132,0000405,5.0,1341619200
280,0000405,5.0,1388361600
26,0000405,5.0,1341792000
249701,0000405,4.0,1279065600
7418,0000428,5.0,1368489600
14,0000501,5.0,1032998400
815,0000501,4.0,1210204800
1099,0000501,4.0,1374364800
202999,0000501,3.0,1210636800
1560,000050648,2.0,1027036800
19,000050648,1.0,1162684800
015,000050648,1.0,1044662400
39871,000050648,5.0,1140998400
2934,000050648,2.0,980726400
313,000050648,5.0,975888000
47809,000050648,1.0,1115683200
5494,000050648,5.0,1383868800
280228,000050648,5.0,1180051200
1935,0000509,5.0,1128643200
18618,0000509,5.0,1222128000
8,0000509,5.0,977529600
32,0000509,5.0,1152230400
24193,0000509,5.0,1358553600
2,0000509,5.0,1208044800
5243,000050,3.0,994982400
156169,000050,4.0,1170288000
298,000050,4.0,1024617600
88,000050,1.0,1041552000
339607,000050,1.0,1016150400
17885,000050,4.0,984355200
1513,000050,2.0,1113868800
5415156,000050,4.0,994204800
186,000050,3.0,983836800
28092,000050,4.0,1036281600
53,000050,4.0,974419200
338,000050,4.0,1198540800
60267,000050,4.0,991699200
307,000050,3.0,975024000
29,000050,1.0,1022976000
103,000050,4.0,1031875200
2196,000050,4.0,975542400
14,000050,5.0,985219200
6370927,000050,1.0,1101686400
267547,000050,1.0,1340409600
86459,000050,5.0,977961600
363,000050,5.0,1013126400
3713,000050,5.0,1251072000
0601,000050,3.0,1074038400
3875,000050,5.0,1038614400
242705,000050,5.0,1041206400
2900,000050,4.0,1099267200
129,000050,5.0,998697600
39491,000050,1.0,1329177600
72,000050,4.0,1043798400
39776,000050,5.0,1107475200
275,000050,2.0,1050883200
9684,000050,3.0,998006400
8036,000050,3.0,1005350400
1887,000050,5.0,1387065600
108086,000050,5.0,1128211200
182,000050,3.0,1346112000
100,000050,5.0,983059200
35663,000050,3.0,1007683200
49,000050,3.0,1042761600
108,000050,2.0,1026172800
29590,000050,5.0,974419200
,000050,5.0,1174435200
3261,000050,2.0,1360540800
207414,000050,5.0,1010448000
1362,000050,1.0,1308355200
3431,000050,3.0,1396310400
2020,000050,5.0,1294704000
2515,000050,1.0,1285027200
217723,000050,5.0,1178928000
3231,000050,1.0,1368835200
21396,000050,1.0,1150156800
2485,000050,1.0,1200096000
3981668,000050,1.0,1037059200
2440,000050,1.0,1142294400
28,000050,5.0,1276560000
38257,000050,1.0,1136419200
14174,000050,1.0,1401148800
1007,000050,5.0,1127260800
20722,000050,2.0,1358121600
27303,000050,2.0,1065571200
9,000050,5.0,1369699200
278,000050,5.0,1271116800
2,000050,5.0,1277251200
3684,000050,1.0,1278633600
28,000050,1.0,1276300800
3742647,000050,1.0,1221350400
53732,000050,5.0,1052697600
220,000050,1.0,977356800
274,000050,1.0,1014076800
297250,000050,1.0,1222992000
3127,000050,5.0,996537600
8482,000050,1.0,1308700800
,000050,5.0,1001289600
39934,000050,5.0,1289174400
146,000050,1.0,1366502400
8820,000050,1.0,1116547200
27,000050,5.0,1277164800
33006,000050,1.0,1125705600
36225,000050,3.0,1177459200
16483,000050,1.0,1358121600
233005,00005018,4.0,1064793600
,00005018,1.0,1180656000
220,00005018,1.0,977356800
1930,00005018,3.0,1174089600
39719,00005018,4.0,994377600
372245,00005018,5.0,1401840000
1338,0000502,3.0,1395792000
1813,0000502,5.0,1171065600
7,0000502,4.0,1152403200
2034,0000504,5.0,993081600
25119,0000504,5.0,988070400
1738,0000504,5.0,990748800
22,0000504,2.0,1104364800
0489557,0000504,5.0,1155859200
2698,0000504,4.0,974419200
865710,0000504,5.0,1167609600
338,0000504,5.0,980985600
296,0000504,5.0,1012089600
114,0000504,3.0,1099008000
3533,0000504,5.0,1018483200
1251,0000504,5.0,974332800
21230,0000504,1.0,1088035200
53,0000500,5.0,979603200
52,0000500,5.0,973900800
60704,0000500,5.0,1163289600
11689,00005106,5.0,1380499200
120,00005106,5.0,1286236800
282017,00005106,5.0,1340409600
89,00005106,5.0,1399334400
79,00005106,5.0,1315785600
3279,00005106,5.0,1371859200
756573,00005106,5.0,1322524800
4040,0000512,5.0,1361059200
16080,0000512,5.0,1289260800
89,0000512,5.0,1234224000
5,0000512,2.0,1354233600
3479421,0000512,5.0,1308355200
354,0000512,5.0,1309996800
99,0000512,5.0,1382918400
35633,0000512,5.0,1261699200
20,0000512,5.0,1265155200
1328,0000512,4.0,1403913600
2044802,0000512,2.0,1280188800
2384525,0000512,5.0,1356652800
10,0000512,3.0,1363910400
578,0000512,5.0,1246838400
2949,0000512,5.0,1077840000
2885,00005134,1.0,1201392000
1014,000051,5.0,1011744000
38365016,000051,4.0,1052092800
34,000051,5.0,1098921600
1102,000051,4.0,1038787200
2562,000051,4.0,1146268800
2704,000051,3.0,987552000
2737,000051,4.0,992476800
7976,000051,3.0,972518400
1258562,000051,4.0,1405123200
330,000051,5.0,1405555200
3422,000051,5.0,1034726400
5,000051,5.0,1393804800
22427,000051,5.0,1168473600
120539,000051,5.0,1127520000
6,000051,5.0,1388966400
123,000051,5.0,1132185600
1307,000051,5.0,1183420800
1416,000051,5.0,1354233600
18,000051,5.0,1364083200
161104,000051,5.0,1250121600
317,000051,5.0,1060992000
12095,000051,3.0,1176163200
28121,000051,5.0,1404604800
21555,000051,4.0,1395100800
1,000051,5.0,1368748800
15839,000051,5.0,1368921600
192562063,000051,4.0,1147910400
39164,000051,5.0,1358467200
94,000051,5.0,1195171200
17,000051,5.0,1315008000
4799,000051,5.0,1369526400
1545139,000051,5.0,1089244800
922,000051,5.0,1167264000
1722014,000051,5.0,1379808000
3,000051,1.0,1396051200
2644831,000051,5.0,1390694400
949,000051,5.0,1237852800
2160777,000051,5.0,1400976000
16857,000051,5.0,1357257600
3907,000051,5.0,1346716800
1789,000051,5.0,1389398400
29678,000051,5.0,1392681600
23195,000051,5.0,1384387200
14,000051,1.0,1372291200
392,000051,4.0,1173657600
237082117,000051,5.0,1393632000
33854,000051,4.0,1133136000
16251,000051,5.0,1341705600
31954704,000051,5.0,1168300800
3850,000051,5.0,1382572800
21,000051,5.0,1230422400
997,000051,5.0,1276041600
39132,000051,5.0,1386374400
35053,000051,5.0,1379894400
13830,000051,5.0,1385510400
1885,000051,5.0,1389052800
16248,000051,5.0,1290124800
35,000051,5.0,1237420800
129,000051,4.0,1292889600
435,000051,5.0,1387843200
24,000051,5.0,1258588800
359,000051,5.0,1265500800
36870,000051,5.0,1083715200
26642,000051,5.0,1386892800
1195,000051,5.0,1404604800
1509722,000051,5.0,1196640000
211789,000051,5.0,1357603200
3913,000051,1.0,1017446400
29,000051,1.0,1390867200
74,000051,4.0,1168041600
3585,000051,5.0,1378771200
3285,000051,5.0,1306022400
234764,000051,4.0,1105228800
1049,000051,5.0,1192147200
29143,000051,5.0,1231200000
35736,000051,5.0,1271980800
380686,000051,5.0,1384992000
21861,000051,5.0,1404172800
382,000051,5.0,1233532800
1,000051,5.0,1264636800
3043,000051,5.0,1082419200
154633,000051,5.0,1127001600
44,000051,5.0,1366329600
254026,000051,1.0,1329350400
0178,000051,3.0,1211673600
1390,000051,4.0,1217376000
3631,000051,5.0,1373414400
,000051,5.0,1051401600
12450,000051,5.0,1168819200
132543,000051,5.0,1173312000
639404,000051,5.0,1357862400
37,000051,5.0,1225411200
1,000051,5.0,1261440000
29,000051,5.0,1365206400
2247,000051,4.0,1364256000
369,000051,5.0,1355788800
3486,000051,3.0,1391990400
19733,000051,5.0,1357171200
75784,000051,5.0,1404345600
,000051,5.0,1167868800
14593,000051,5.0,1280793600
2964,000051,5.0,1384819200
3745,000051,5.0,1397606400
3607,000051,4.0,1219795200
11928090,000051,5.0,1201651200
2827,000051,5.0,1276905600
228,000051,5.0,1391731200
10,000051,5.0,1335139200
471,000051,5.0,1268524800
163,000051,5.0,1372291200
3,000051,5.0,1274572800
810,000051,4.0,1329609600
3488353,000051,5.0,1334880000
3717,000051,5.0,1312588800
235662,000051,3.0,1240963200
200193,000051,5.0,1184025600
35873,000051,4.0,1316563200
10482,000051,5.0,1380412800
24397,000051,5.0,1390521600
110801,000051,5.0,1372204800
18833,000051,5.0,1198108800
3784,000051,5.0,1396483200
14620,000051,5.0,1396656000
27,000051,5.0,1298764800
89354,000051,5.0,1396828800
170561,000051,5.0,1399161600
11489,000051,5.0,1373068800
79067,000051,5.0,1103500800
387,000051,5.0,1403049600
747,000051,4.0,1378512000
12210,000051,4.0,991872000
15261,000051,5.0,1342915200
227,000051,5.0,1393977600
224,000051,4.0,1117584000
18442,000051,5.0,1288742400
318,000051,5.0,1374624000
3006,000051,4.0,1070150400
4860,000051,5.0,1168819200
290487,000051,5.0,1359331200
10089,000051,3.0,1394755200
1606,000051,5.0,1390608000
2810,000051,5.0,1200614400
,000051,5.0,1373155200
8,000051,5.0,1208217600
6,000051,3.0,1390521600
176,000051,2.0,1142121600
29389,000051,5.0,1389312000
318096,000051,5.0,1335916800
29636,000051,2.0,1274486400
286,000051,2.0,1369872000
46496,000051,5.0,1327881600
42743,000051,5.0,1355529600
16634,000051,4.0,1317513600
110,000051,5.0,1378684800
3271,000051,5.0,1364860800
143029725,000051,5.0,1391817600
198,000051,5.0,1393027200
7383,000051,5.0,1269043200
2663,000051,5.0,1374537600
15294,000051,5.0,1379980800
2057,000051,5.0,1375401600
2367,000051,5.0,1225756800
3401,000051,5.0,1176595200
1189,000051,3.0,1354579200
368,000051,5.0,1384128000
87249,000051,5.0,991008000
32759,000051,5.0,1112400000
324014,000051,5.0,978134400
18622,000051,5.0,1399161600
0,000051,5.0,1254268800
3837,000051,5.0,1187654400
2,000051,5.0,1125014400
63,000051,3.0,1152057600
163627,000051,5.0,1233360000
65478,000051,5.0,1190937600
19569,000051,5.0,1339459200
23595,000051,5.0,1272844800
10522,000051,5.0,1390780800
555250,000051,5.0,1397779200
88,000051,5.0,1394323200
2162,000051,5.0,1155772800
86,000051,5.0,1135641600
186,000051,5.0,994032000
32,000051,5.0,1383091200
366,000051,5.0,1075680000
27812,000051,5.0,1153612800
140,000051,5.0,1291334400
16,000051,5.0,1403136000
27590,000051,5.0,1368576000
10,000051,5.0,1395187200
249214,000051,5.0,1271808000
2957,000051,3.0,1334534400
1665,000051,5.0,1176249600
372,000051,5.0,980553600
7542,000051,5.0,1215648000
2675,000051,5.0,1142380800
29820,000051,5.0,1405036800
321890,000051,5.0,1374796800
38916,000051,5.0,1363910400
316988,000051,4.0,1367193600
28,000051,5.0,1391472000
306,000051,5.0,1215907200
275,000051,5.0,1393632000
1427,000051,4.0,1391731200
286,000051,5.0,1388793600
1829,000051,5.0,1257897600
23,000051,5.0,978307200
3639,000051,5.0,1010016000
25239007,000051,5.0,1390262400
38,000051,5.0,1139097600
19285,000051,5.0,1126569600
22789,000051,5.0,1200268800
375,000051,5.0,1356307200
294722,000051,5.0,1073692800
2117,000051,5.0,1178928000
3918,000051,5.0,1270944000
35984,000051,5.0,1171584000
25422,000051,4.0,1398038400
290534,000051,5.0,1290816000
15864,000051,5.0,1225152000
11563,000051,5.0,1324857600
25178,000051,5.0,1393977600
152,000051,5.0,1362441600
63,000051,4.0,1200700800
18703,000051,5.0,1358553600
30,000051,5.0,1402704000
1733,000051,4.0,1219968000
3451,000051,4.0,1393286400
3516,000051,5.0,1317254400
396,000051,5.0,1301788800
8310,000051,5.0,980121600
2923,000051,5.0,1188691200
32,000051,5.0,1255132800
25818,000051,5.0,1376611200
30985,000051,5.0,1235001600
17461,000051,5.0,1356825600
33118,000051,5.0,1293580800
20377,000051,5.0,1292025600
27,000051,5.0,1383523200
3737321,000051,5.0,1340236800
342,000051,5.0,1198627200
5,000051,5.0,1308960000
39812,000051,5.0,1369526400
256,000051,5.0,1225152000
236617,000051,5.0,1366588800
3412,000051,5.0,1242000000
1592,000051,4.0,1343520000
218,000051,5.0,1387238400
10318,000051,5.0,1361577600
4,000051,2.0,1366675200
84668,000051,5.0,1377993600
36864,000051,3.0,1148688000
18226,000051,5.0,1378771200
157,000051,3.0,1365724800
344994,000051,5.0,1324252800
10659,000051,3.0,1076198400
2882,000051,4.0,1202428800
300241,000051,5.0,1387065600
337161,000051,5.0,1369699200
2693,000051,5.0,1354233600
35455,000051,5.0,1388448000
3601,000051,5.0,1362096000
50601,000051,5.0,1321574400
612,000051,4.0,1313020800
115,000051,5.0,1323129600
49,000051,5.0,1248048000
121356,000051,5.0,1392595200
265,000051,1.0,1377648000
12734,000051,5.0,1293667200
3972,000051,5.0,1220832000
3228,000051,5.0,978048000
4315,000051,5.0,1239667200
1771,000051,5.0,1221350400
794,000051,4.0,1373587200
30,000051,5.0,1183507200
306980124,000051,5.0,1390348800
352137,000051,5.0,1359504000
9,000051,4.0,1393545600
269,000051,5.0,1391731200
37,000051,5.0,1375315200
183948,000051,5.0,1360281600
2258731,000051,3.0,1388966400
292402,000051,5.0,1042588800
085,000051,5.0,1332201600
235,000051,5.0,1362873600
53714,000051,3.0,1151193600
212,000051,4.0,1124841600
322,000051,5.0,1167868800
70,000051,5.0,1379289600
15392,000051,5.0,1305072000
27990,000051,2.0,1343001600
21308,000051,5.0,1389744000
3495,000051,5.0,1162684800
30479,000051,5.0,1306886400
13532867,000051,5.0,1393545600
37,000051,4.0,1239148800
171597,000051,5.0,1221696000
2831,000051,5.0,1337472000
,000051,5.0,1266883200
260414,000051,5.0,1326067200
137,000051,5.0,1401408000
163633,000051,4.0,1151193600
310675,000051,5.0,1386720000
39,000051,5.0,1202515200
52,000051,5.0,1234310400
196,000051,5.0,1320624000
13,000051,4.0,1384560000
1024,000051,5.0,1355270400
992,000051,5.0,1168300800
29863303,000051,5.0,1374883200
37516,000051,5.0,1388793600
26442,000051,5.0,1390348800
23704,000051,5.0,1108857600
328,000051,5.0,1212019200
3528,000051,5.0,1385337600
239,000051,5.0,1271203200
228,000051,5.0,1394496000
2714,000051,5.0,1134432000
293,000051,5.0,1175126400
83283,000051,5.0,1396828800
24,000051,5.0,1198281600
37577,000051,5.0,1234483200
396,000051,5.0,1219968000
11013,000051,4.0,1216512000
333,000051,4.0,1056499200
48357,000051,5.0,1337299200
1471,000051,5.0,1229126400
458031,000051,5.0,1376352000
0,000051,5.0,1372809600
21,000051,5.0,1235865600
17161,000051,5.0,1283558400
1342,000051,5.0,1369872000
305300,000051,5.0,1394668800
17,000051,5.0,1385596800
379711,000051,3.0,1390521600
888,000051,4.0,1384819200
7615,000051,5.0,1392595200
23261,000051,5.0,1285200000
3248,000051,5.0,1024876800
102,000051,5.0,1305504000
3918,000051,5.0,1390262400
243,000051,2.0,1294272000
2356,000051,5.0,1318032000
33541,000051,5.0,1357171200
15371,000051,5.0,1213315200
32557,000051,1.0,1325894400
235275,000051,5.0,986688000
240185,000051,4.0,1386547200
1,000051,4.0,1392595200
199307,000051,5.0,1217548800
989,000051,5.0,1228348800
315,000051,5.0,981158400
16203,000051,5.0,1229990400
29483,000051,5.0,1402963200
25805,000051,4.0,1393200000
68487,000051,5.0,1210723200
2278,000051,5.0,1396396800
14,000051,5.0,1386374400
385,000051,5.0,1383004800
6,000051,5.0,981763200
0,000051,3.0,1343520000
130884,000051,5.0,1235260800
311,000051,4.0,1097884800
22,000051,5.0,1051920000
100979,000051,5.0,1404691200
05,000051,5.0,1390262400
23661,000051,5.0,1357430400
9553,000051,4.0,1372809600
26220,000051,5.0,1020211200
278,000051,5.0,1328572800
405,000051,5.0,1293321600
18,000051,5.0,1357257600
90,000051,4.0,1356825600
24,000051,4.0,1403136000
38592,000051,5.0,1368144000
100,000051,5.0,1028332800
385190,000051,5.0,1223164800
1714,000051,4.0,1389916800
3496,000051,5.0,1359417600
626,000051,5.0,1050624000
2,000051,4.0,1391817600
30,000051,5.0,1300924800
69,000051,4.0,1226534400
10836,000051,5.0,1226707200
232,000051,5.0,1351123200
29,000051,5.0,1204675200
110340,000051,5.0,1394236800
32,000051,5.0,1217289600
152,000051,5.0,998611200
200550,000051,5.0,1208304000
20,000051,5.0,1398211200
339,000051,3.0,1357862400
2950,000051,4.0,1186358400
13,000051,5.0,1178668800
1782,000051,5.0,1391644800
5441,000051,3.0,992390400
39699,000051,5.0,1354406400
2712,000051,4.0,1325376000
2005,000051,5.0,1196467200
465,000051,5.0,1388620800
158712,000051,5.0,1178409600
,000051,5.0,973728000
37963,000051,5.0,1267315200
1260,000051,5.0,1360368000
245,000051,5.0,1148428800
178409,000051,5.0,1166227200
2790,000051,5.0,1363564800
102167,000051,5.0,1377993600
219,000051,4.0,1356998400
272044,000051,5.0,1398470400
1873,000051,5.0,1289433600
1205,000051,4.0,1311984000
344838,000051,5.0,1331510400
373,000051,4.0,1356048000
318951,000051,5.0,1167868800
1856,000051,5.0,1305504000
21380,000051,5.0,1354492800
1354070,000051,5.0,1112400000
11414,000051,5.0,1122249600
0,000051,4.0,1352332800
339193,000051,5.0,1378252800
34,000051,5.0,963878400
1277,000051,4.0,1241136000
1320,000051,5.0,956534400
1886908,000051,1.0,1139529600
2484,000051,2.0,1126051200
0,000051,5.0,999561600
4524,000051,1.0,1174953600
06,000051,1.0,1377043200
311640,000051,3.0,1115164800
27,000051,5.0,1186790400
56,000051,5.0,1265068800
1830,000051,4.0,991699200
14279,000051,4.0,1360195200
1420,000051,4.0,1386633600
7670,000051,4.0,1008892800
2120,000051,5.0,975715200
2172433,000051,5.0,1379462400
17,000051,2.0,1380844800
353979,000051,5.0,1067990400
38543,000051,5.0,986515200
373,000051,5.0,991353600
1937,000051,3.0,1373500800
3324757,000051,5.0,1137542400
23531,000051,4.0,1053648000
33988,000051,3.0,1141776000
1669,000051,5.0,1349568000
21432,000051,5.0,1157673600
246,000051,4.0,945820800
26861,000051,5.0,1004140800
52,000051,5.0,945216000
17,000051,3.0,1021248000
2981,000051,5.0,1169078400
1323,000051,5.0,1395187200
24554,000051,5.0,1387411200
26749,000051,1.0,1379721600
370,000051,5.0,1373328000
1957,000051,5.0,1312848000
3600,000051,5.0,1390435200
94,000051,5.0,1371513600
25956,000051,5.0,1362096000
5260,000051,5.0,1370995200
87,000051,5.0,1355443200
35031,000051,4.0,1381017600
30,000051,3.0,1306195200
3,000051,3.0,1042156800
1072072,000051,5.0,1360627200
1878,000051,4.0,1399939200
2891,000051,4.0,1389744000
82,000051,5.0,1323129600
383,000051,5.0,1391472000
11007,000051,4.0,1382745600
2,000051,5.0,1398384000
153,000051,5.0,1394582400
3049,000051,3.0,1384041600
25567,000051,4.0,1314057600
175,000051,5.0,1358380800
11,000051,3.0,1356393600
185,000051,4.0,1339113600
7718,000051,4.0,1379116800
335004,000051,5.0,1404777600
777,000051,4.0,1395014400
944,000051,5.0,1391126400
311839,000051,3.0,1383350400
3909,000051,4.0,1399680000
,000051,5.0,1393200000
41,000051,5.0,974851200
1731684,000051,5.0,1362182400
26888,000051,5.0,1397865600
0,000051,5.0,1356652800
3093,000051,5.0,1400716800
10,000051,5.0,1386115200
3845,000051,5.0,1404086400
80,000051,4.0,1387843200
1264591,000051,5.0,1402790400
71,000051,5.0,986256000
29367,000051,5.0,1389571200
2238,000051,5.0,1390435200
1060,000051,2.0,1396828800
334027,000051,5.0,1349222400
1,000051,3.0,1385683200
30655,000051,5.0,1360281600
35,000051,5.0,1360627200
301223,000051,4.0,1389052800
1141,000051,2.0,1364947200
6,000051,5.0,1367193600
392,000051,5.0,1388966400
3248,000051,4.0,989193600
338917,000051,4.0,987638400
00,000051,3.0,1075852800
376122,000051,5.0,1386115200
160,000051,5.0,1344902400
2069,000051,4.0,1361232000
128,000051,4.0,1392336000
163763,000051,5.0,1167264000
29869,000051,5.0,1374364800
117802,000051,4.0,1399420800
2,000051,5.0,1404691200
3420,000051,3.0,1387670400
1115858,000051,4.0,1392595200
9,000051,5.0,1371340800
63971,000051,5.0,1395446400
34907,000051,5.0,1390867200
20442580,000051,4.0,1403654400
8150,000051,5.0,1374537600
1180,000051,4.0,1298160000
12,000051,5.0,1013731200
293882,000051,5.0,1403654400
1271,000051,5.0,1395878400
27,000051,5.0,1362528000
1879,000051,5.0,1392336000
4028,000051,5.0,1368057600
5218,000051,4.0,1345420800
3237,000051,5.0,1401408000
27,000051,5.0,1378944000
2233,000051,4.0,1137456000
228,000051,3.0,1231632000
231,000051,4.0,1373760000
1532,000051,5.0,1216425600
1060,000051,4.0,1405036800
153,000051,3.0,1401494400
16449,000051,5.0,1365292800
305,0000510,1.0,1384905600
354,0000510,5.0,1367884800
240,0000510,3.0,1371340800
30,0000510,5.0,1302825600
95168,0000510,3.0,1362355200
632064,0000510,1.0,1375401600
27,0000510,5.0,1378944000
175,0000510,5.0,1396915200
141892,0000510,1.0,1363392000
28403,0000510,4.0,1365984000
207379012,0000510,3.0,1234656000
381,0000510,5.0,1374796800
186,0000510,4.0,1358985600
39,0000510,5.0,1385596800
6,0000510,5.0,1355443200
1891,0000510,4.0,1364342400
1132,0000511,5.0,1398556800
27,0000511,5.0,1378512000
11,0000511,5.0,1386806400
151628,0000511,4.0,1226275200
31721,0000511,5.0,1349395200
206,0000512,5.0,1368057600
3237,0000512,5.0,1401408000
22,0000512,4.0,1333584000
207379012,0000512,2.0,1287446400
31721,0000512,5.0,1381622400
3418,0000513,1.0,1386201600
189,0000513,2.0,1366156800
20312,0000513,5.0,1180396800
3366,0000513,4.0,1357948800
369,0000513,4.0,1360281600
31721,0000513,5.0,1381622400
1756,0000513,5.0,1357862400
3,0000513,3.0,1217462400
2282,0000518,5.0,1355875200
1163,0000518,5.0,1236124800
192562063,0000518,3.0,1139616000
15,0000518,5.0,1381968000
39325,0000518,5.0,1338336000
3099654,0000518,3.0,1335139200
24226957,0000518,5.0,1400457600
297,0000518,4.0,1376784000
1668,0000518,5.0,1376611200
200,0000518,3.0,1341446400
1086,0000518,5.0,1295654400
377,0000518,5.0,1233187200
344,0000518,2.0,1377820800
4185,0000518,5.0,1327795200
31000,0000518,5.0,1388448000
16,0000518,5.0,1360281600
6590,0000518,5.0,1404777600
18328,0000518,2.0,1362009600
37898,0000518,3.0,1374364800
2695,0000518,4.0,1376611200
79,0000518,4.0,1367280000
36,0000518,4.0,1125792000
3026,0000518,5.0,1367107200
2,0000518,5.0,1260403200
1441,0000518,5.0,1364256000
36,0000518,5.0,1381449600
36198,0000518,5.0,1380672000
2228,0000518,4.0,1380931200
164,0000518,5.0,1326585600
891,0000518,1.0,1396742400
22053,0000518,5.0,1361836800
458,0000518,5.0,1231200000
32,0000518,5.0,1377043200
3,0000518,4.0,1371686400
22065,0000518,5.0,1381104000
81,0000518,5.0,1369267200
190022,0000518,4.0,1360195200
142,0000518,5.0,1372636800
3648,0000518,5.0,1369872000
21817,0000518,3.0,1376956800
159,0000518,5.0,1395100800
28478,0000518,5.0,1397260800
1927,0000518,4.0,1345075200
3693,0000518,1.0,1381017600
216,0000518,2.0,1358208000
546,0000518,5.0,1398211200
3659,0000518,2.0,1379894400
0585,0000518,3.0,1376524800
267458,0000518,5.0,1381276800
149,0000518,5.0,1326326400
2014,0000518,2.0,1375660800
2,0000518,5.0,1370217600
265926,0000518,5.0,1365292800
38092,0000518,2.0,1394409600
399,0000518,4.0,1356480000
99009,0000518,3.0,1369699200
2100,0000518,2.0,1398816000
27190,0000518,4.0,1359331200
110001,0000518,5.0,1387584000
30618,0000518,5.0,1333584000
378,0000518,4.0,1380758400
94,0000518,2.0,1359763200
2993,0000518,5.0,1392595200
154713,0000518,3.0,1366675200
2679,0000518,2.0,1360886400
2,0000518,2.0,1338249600
20,000051,5.0,1181347200
405,000051,4.0,1114128000
,000051,4.0,1005004800
16870,000051,5.0,1186876800
123190,000051,5.0,1173312000
92,000051,5.0,1391731200
839142,000051,5.0,1201910400
30,000051,5.0,1374710400
234,000051,4.0,1122595200
306850,000051,4.0,1138147200
31451,000051,5.0,1194048000
20,000051,2.0,1029628800
22,000051,5.0,1127433600
33342,000051,5.0,1058486400
3675,000051,2.0,1054252800
241,000051,4.0,1142812800
1205,000051,1.0,974851200
213703,000051,5.0,988848000
19,000051,4.0,1103673600
126242,000051,4.0,1012953600
2583,000051,5.0,1125705600
59,000051,4.0,1158710400
04,000051,5.0,1064188800
2878,000051,5.0,1124236800
256,000051,5.0,1128643200
37665,000051,5.0,974764800
2583,000051,5.0,1032048000
158,000051,4.0,1027382400
60,000051,4.0,1242604800
3499,000051,5.0,996537600
263,000051,5.0,1024012800
21,000051,5.0,1341187200
109,000051,5.0,1010016000
36366,000051,1.0,1026691200
21173,000051,2.0,1064966400
30494,000051,5.0,1034899200
14,000051,5.0,1039478400
28,000051,4.0,975888000
7527,000051,4.0,1003708800
41,000051,1.0,1141257600
3470075,000051,5.0,1155945600
198,000051,5.0,1169683200
,000051,5.0,1279238400
28593657,000051,5.0,1143158400
170,000051,5.0,1377216000
403,000051,3.0,1239321600
2341,000051,4.0,979516800
20116,000051,5.0,1209686400
52,000051,5.0,992304000
2807,000051,5.0,1351209600
30900,000051,5.0,1139875200
374,000051,5.0,1382832000
1805,000051,5.0,982713600
17538,000051,5.0,1298160000
3256,000051,5.0,1178496000
27308,000051,5.0,1090713600
3431,000051,5.0,1121040000
90,000051,2.0,1127520000
265148,000051,5.0,1265328000
15,000051,5.0,1036454400
3590,000051,5.0,1078963200
46782,000051,2.0,1242777600
311640,000051,5.0,1096761600
3329,000051,5.0,1278547200
531,000051,5.0,1093132800
7,000051,2.0,1337817600
16929,000051,5.0,1197417600
353,000051,5.0,1271462400
261,000051,5.0,1296518400
4,000051,5.0,1134518400
134347,000051,4.0,1142380800
1056310,000051,5.0,1241222400
14,000051,5.0,1360713600
24367,000051,5.0,1006646400
320,000051,5.0,1008288000
004,000051,5.0,1030320000
30748,000051,4.0,1271376000
2859752,000051,5.0,1263254400
26622,000051,5.0,1178150400
202729,000051,5.0,1271808000
625,000051,1.0,1212710400
